date,IF_close,code,strike,IOIF_delta_price,exp_day,IO_close
2020-08-05,4739.2,IO2008-P-3550                 ,3550,-1189.1999999999998,16,0.8
2020-08-05,4739.2,IO2008-P-3600                 ,3600,-1139.1999999999998,16,1.0
2020-08-05,4739.2,IO2008-P-3650                 ,3650,-1089.1999999999998,16,1.0
2020-08-05,4739.2,IO2008-P-3700                 ,3700,-1039.1999999999998,16,1.2
2020-08-05,4739.2,IO2008-P-3750                 ,3750,-989.1999999999998,16,1.4
2020-08-05,4739.2,IO2008-P-3800                 ,3800,-939.1999999999998,16,1.6
2020-08-05,4739.2,IO2008-P-3850                 ,3850,-889.1999999999998,16,2.0
2020-08-05,4739.2,IO2008-P-3900                 ,3900,-839.1999999999998,16,2.4
2020-08-05,4739.2,IO2008-P-3950                 ,3950,-789.1999999999998,16,2.8
2020-08-05,4739.2,IO2008-P-4000                 ,4000,-739.1999999999998,16,4.0
2020-08-05,4739.2,IO2008-P-4050                 ,4050,-689.1999999999998,16,4.4
2020-08-05,4739.2,IO2008-P-4100                 ,4100,-639.1999999999998,16,5.8
2020-08-05,4739.2,IO2008-P-4150                 ,4150,-589.1999999999998,16,6.4
2020-08-05,4739.2,IO2008-P-4200                 ,4200,-539.1999999999998,16,8.0
2020-08-05,4739.2,IO2008-P-4250                 ,4250,-489.1999999999998,16,10.0
2020-08-05,4739.2,IO2008-P-4300                 ,4300,-439.1999999999998,16,12.8
2020-08-05,4739.2,IO2008-P-4350                 ,4350,-389.1999999999998,16,16.4
2020-08-05,4739.2,IO2008-P-4400                 ,4400,-339.1999999999998,16,21.4
2020-08-05,4739.2,IO2008-P-4450                 ,4450,-289.1999999999998,16,28.4
2020-08-05,4739.2,IO2008-P-4500                 ,4500,-239.19999999999982,16,37.2
2020-08-05,4739.2,IO2008-P-4550                 ,4550,-189.19999999999982,16,48.0
2020-08-05,4739.2,IO2008-P-4600                 ,4600,-139.19999999999982,16,62.0
2020-08-05,4739.2,IO2008-P-4650                 ,4650,-89.19999999999982,16,80.0
2020-08-05,4739.2,IO2008-P-4700                 ,4700,-39.19999999999982,16,101.2
2020-08-05,4739.2,IO2008-P-4750                 ,4750,10.800000000000182,16,125.0
2020-08-05,4739.2,IO2008-P-4800                 ,4800,60.80000000000018,16,153.6
2020-08-05,4739.2,IO2008-P-4850                 ,4850,110.80000000000018,16,185.2
2020-08-05,4739.2,IO2008-P-4900                 ,4900,160.80000000000018,16,220.2
2020-08-05,4739.2,IO2008-P-4950                 ,4950,210.80000000000018,16,259.2
2020-08-05,4739.2,IO2008-P-5000                 ,5000,260.8000000000002,16,300.8
2020-08-05,4739.2,IO2008-P-5100                 ,5100,360.8000000000002,16,384.6
2020-08-05,4739.2,IO2008-P-5200                 ,5200,460.8000000000002,16,477.8
2020-08-05,4739.2,IO2008-P-5300                 ,5300,560.8000000000002,16,569.2
2020-08-05,4739.2,IO2008-P-5400                 ,5400,660.8000000000002,16,665.6
2020-08-06,4716.8,IO2008-P-3400                 ,3400,-1316.8000000000002,15,0.6
2020-08-06,4716.8,IO2008-P-3450                 ,3450,-1266.8000000000002,15,0.6
2020-08-06,4716.8,IO2008-P-3500                 ,3500,-1216.8000000000002,15,0.6
2020-08-06,4716.8,IO2008-P-3550                 ,3550,-1166.8000000000002,15,0.6
2020-08-06,4716.8,IO2008-P-3600                 ,3600,-1116.8000000000002,15,0.6
2020-08-06,4716.8,IO2008-P-3650                 ,3650,-1066.8000000000002,15,0.8
2020-08-06,4716.8,IO2008-P-3700                 ,3700,-1016.8000000000002,15,1.0
2020-08-06,4716.8,IO2008-P-3750                 ,3750,-966.8000000000002,15,1.0
2020-08-06,4716.8,IO2008-P-3800                 ,3800,-916.8000000000002,15,1.2
2020-08-06,4716.8,IO2008-P-3850                 ,3850,-866.8000000000002,15,1.6
2020-08-06,4716.8,IO2008-P-3900                 ,3900,-816.8000000000002,15,2.0
2020-08-06,4716.8,IO2008-P-3950                 ,3950,-766.8000000000002,15,2.4
2020-08-06,4716.8,IO2008-P-4000                 ,4000,-716.8000000000002,15,3.4
2020-08-06,4716.8,IO2008-P-4050                 ,4050,-666.8000000000002,15,3.8
2020-08-06,4716.8,IO2008-P-4100                 ,4100,-616.8000000000002,15,5.2
2020-08-06,4716.8,IO2008-P-4150                 ,4150,-566.8000000000002,15,6.0
2020-08-06,4716.8,IO2008-P-4200                 ,4200,-516.8000000000002,15,7.6
2020-08-06,4716.8,IO2008-P-4250                 ,4250,-466.8000000000002,15,9.6
2020-08-06,4716.8,IO2008-P-4300                 ,4300,-416.8000000000002,15,12.4
2020-08-06,4716.8,IO2008-P-4350                 ,4350,-366.8000000000002,15,16.2
2020-08-06,4716.8,IO2008-P-4400                 ,4400,-316.8000000000002,15,22.8
2020-08-06,4716.8,IO2008-P-4450                 ,4450,-266.8000000000002,15,29.2
2020-08-06,4716.8,IO2008-P-4500                 ,4500,-216.80000000000018,15,38.6
2020-08-06,4716.8,IO2008-P-4550                 ,4550,-166.80000000000018,15,49.8
2020-08-06,4716.8,IO2008-P-4600                 ,4600,-116.80000000000018,15,64.8
2020-08-06,4716.8,IO2008-P-4650                 ,4650,-66.80000000000018,15,82.8
2020-08-06,4716.8,IO2008-P-4700                 ,4700,-16.800000000000182,15,106.4
2020-08-06,4716.8,IO2008-P-4750                 ,4750,33.19999999999982,15,130.6
2020-08-06,4716.8,IO2008-P-4800                 ,4800,83.19999999999982,15,161.8
2020-08-06,4716.8,IO2008-P-4850                 ,4850,133.19999999999982,15,193.6
2020-08-06,4716.8,IO2008-P-4900                 ,4900,183.19999999999982,15,229.4
2020-08-06,4716.8,IO2008-P-4950                 ,4950,233.19999999999982,15,268.2
2020-08-06,4716.8,IO2008-P-5000                 ,5000,283.1999999999998,15,307.8
2020-08-06,4716.8,IO2008-P-5100                 ,5100,383.1999999999998,15,395.0
2020-08-06,4716.8,IO2008-P-5200                 ,5200,483.1999999999998,15,484.0
2020-08-06,4716.8,IO2008-P-5300                 ,5300,583.1999999999998,15,594.6
2020-08-06,4716.8,IO2008-P-5400                 ,5400,683.1999999999998,15,692.0
2020-08-07,4686.8,IO2008-P-3400                 ,3400,-1286.8000000000002,14,0.6
2020-08-07,4686.8,IO2008-P-3450                 ,3450,-1236.8000000000002,14,0.6
2020-08-07,4686.8,IO2008-P-3500                 ,3500,-1186.8000000000002,14,0.6
2020-08-07,4686.8,IO2008-P-3550                 ,3550,-1136.8000000000002,14,0.6
2020-08-07,4686.8,IO2008-P-3600                 ,3600,-1086.8000000000002,14,0.8
2020-08-07,4686.8,IO2008-P-3650                 ,3650,-1036.8000000000002,14,0.8
2020-08-07,4686.8,IO2008-P-3700                 ,3700,-986.8000000000002,14,1.0
2020-08-07,4686.8,IO2008-P-3750                 ,3750,-936.8000000000002,14,1.2
2020-08-07,4686.8,IO2008-P-3800                 ,3800,-886.8000000000002,14,1.6
2020-08-07,4686.8,IO2008-P-3850                 ,3850,-836.8000000000002,14,1.8
2020-08-07,4686.8,IO2008-P-3900                 ,3900,-786.8000000000002,14,2.2
2020-08-07,4686.8,IO2008-P-3950                 ,3950,-736.8000000000002,14,2.6
2020-08-07,4686.8,IO2008-P-4000                 ,4000,-686.8000000000002,14,3.4
2020-08-07,4686.8,IO2008-P-4050                 ,4050,-636.8000000000002,14,4.0
2020-08-07,4686.8,IO2008-P-4100                 ,4100,-586.8000000000002,14,5.2
2020-08-07,4686.8,IO2008-P-4150                 ,4150,-536.8000000000002,14,6.2
2020-08-07,4686.8,IO2008-P-4200                 ,4200,-486.8000000000002,14,7.8
2020-08-07,4686.8,IO2008-P-4250                 ,4250,-436.8000000000002,14,10.2
2020-08-07,4686.8,IO2008-P-4300                 ,4300,-386.8000000000002,14,13.8
2020-08-07,4686.8,IO2008-P-4350                 ,4350,-336.8000000000002,14,18.0
2020-08-07,4686.8,IO2008-P-4400                 ,4400,-286.8000000000002,14,24.2
2020-08-07,4686.8,IO2008-P-4450                 ,4450,-236.80000000000018,14,32.4
2020-08-07,4686.8,IO2008-P-4500                 ,4500,-186.80000000000018,14,44.0
2020-08-07,4686.8,IO2008-P-4550                 ,4550,-136.80000000000018,14,56.8
2020-08-07,4686.8,IO2008-P-4600                 ,4600,-86.80000000000018,14,76.0
2020-08-07,4686.8,IO2008-P-4650                 ,4650,-36.80000000000018,14,95.8
2020-08-07,4686.8,IO2008-P-4700                 ,4700,13.199999999999818,14,120.6
2020-08-07,4686.8,IO2008-P-4750                 ,4750,63.19999999999982,14,149.8
2020-08-07,4686.8,IO2008-P-4800                 ,4800,113.19999999999982,14,185.4
2020-08-07,4686.8,IO2008-P-4850                 ,4850,163.19999999999982,14,221.6
2020-08-07,4686.8,IO2008-P-4900                 ,4900,213.19999999999982,14,256.8
2020-08-07,4686.8,IO2008-P-4950                 ,4950,263.1999999999998,14,298.8
2020-08-07,4686.8,IO2008-P-5000                 ,5000,313.1999999999998,14,344.6
2020-08-07,4686.8,IO2008-P-5100                 ,5100,413.1999999999998,14,430.6
2020-08-07,4686.8,IO2008-P-5200                 ,5200,513.1999999999998,14,527.0
2020-08-07,4686.8,IO2008-P-5300                 ,5300,613.1999999999998,14,623.8
2020-08-07,4686.8,IO2008-P-5400                 ,5400,713.1999999999998,14,721.2
2020-08-10,4715.0,IO2008-P-3400                 ,3400,-1315.0,11,0.2
2020-08-10,4715.0,IO2008-P-3450                 ,3450,-1265.0,11,0.2
2020-08-10,4715.0,IO2008-P-3500                 ,3500,-1215.0,11,0.2
2020-08-10,4715.0,IO2008-P-3550                 ,3550,-1165.0,11,0.2
2020-08-10,4715.0,IO2008-P-3600                 ,3600,-1115.0,11,0.2
2020-08-10,4715.0,IO2008-P-3650                 ,3650,-1065.0,11,0.4
2020-08-10,4715.0,IO2008-P-3700                 ,3700,-1015.0,11,0.4
2020-08-10,4715.0,IO2008-P-3750                 ,3750,-965.0,11,0.6
2020-08-10,4715.0,IO2008-P-3800                 ,3800,-915.0,11,0.8
2020-08-10,4715.0,IO2008-P-3850                 ,3850,-865.0,11,0.8
2020-08-10,4715.0,IO2008-P-3900                 ,3900,-815.0,11,1.0
2020-08-10,4715.0,IO2008-P-3950                 ,3950,-765.0,11,1.2
2020-08-10,4715.0,IO2008-P-4000                 ,4000,-715.0,11,2.0
2020-08-10,4715.0,IO2008-P-4050                 ,4050,-665.0,11,2.0
2020-08-10,4715.0,IO2008-P-4100                 ,4100,-615.0,11,2.8
2020-08-10,4715.0,IO2008-P-4150                 ,4150,-565.0,11,3.4
2020-08-10,4715.0,IO2008-P-4200                 ,4200,-515.0,11,4.8
2020-08-10,4715.0,IO2008-P-4250                 ,4250,-465.0,11,6.2
2020-08-10,4715.0,IO2008-P-4300                 ,4300,-415.0,11,8.6
2020-08-10,4715.0,IO2008-P-4350                 ,4350,-365.0,11,11.6
2020-08-10,4715.0,IO2008-P-4400                 ,4400,-315.0,11,17.0
2020-08-10,4715.0,IO2008-P-4450                 ,4450,-265.0,11,23.4
2020-08-10,4715.0,IO2008-P-4500                 ,4500,-215.0,11,32.6
2020-08-10,4715.0,IO2008-P-4550                 ,4550,-165.0,11,44.0
2020-08-10,4715.0,IO2008-P-4600                 ,4600,-115.0,11,61.0
2020-08-10,4715.0,IO2008-P-4650                 ,4650,-65.0,11,78.0
2020-08-10,4715.0,IO2008-P-4700                 ,4700,-15.0,11,104.0
2020-08-10,4715.0,IO2008-P-4750                 ,4750,35.0,11,132.4
2020-08-10,4715.0,IO2008-P-4800                 ,4800,85.0,11,165.2
2020-08-10,4715.0,IO2008-P-4850                 ,4850,135.0,11,200.0
2020-08-10,4715.0,IO2008-P-4900                 ,4900,185.0,11,238.8
2020-08-10,4715.0,IO2008-P-4950                 ,4950,235.0,11,279.6
2020-08-10,4715.0,IO2008-P-5000                 ,5000,285.0,11,322.0
2020-08-10,4715.0,IO2008-P-5100                 ,5100,385.0,11,412.2
2020-08-10,4715.0,IO2008-P-5200                 ,5200,485.0,11,507.2
2020-08-10,4715.0,IO2008-P-5300                 ,5300,585.0,11,602.8
2020-08-10,4715.0,IO2008-P-5400                 ,5400,685.0,11,702.4
2020-08-11,4685.6,IO2008-P-3400                 ,3400,-1285.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3450                 ,3450,-1235.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3500                 ,3500,-1185.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3550                 ,3550,-1135.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3600                 ,3600,-1085.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3650                 ,3650,-1035.6000000000004,10,0.2
2020-08-11,4685.6,IO2008-P-3700                 ,3700,-985.6000000000004,10,0.4
2020-08-11,4685.6,IO2008-P-3750                 ,3750,-935.6000000000004,10,0.6
2020-08-11,4685.6,IO2008-P-3800                 ,3800,-885.6000000000004,10,0.6
2020-08-11,4685.6,IO2008-P-3850                 ,3850,-835.6000000000004,10,0.6
2020-08-11,4685.6,IO2008-P-3900                 ,3900,-785.6000000000004,10,0.8
2020-08-11,4685.6,IO2008-P-3950                 ,3950,-735.6000000000004,10,1.0
2020-08-11,4685.6,IO2008-P-4000                 ,4000,-685.6000000000004,10,1.6
2020-08-11,4685.6,IO2008-P-4050                 ,4050,-635.6000000000004,10,1.6
2020-08-11,4685.6,IO2008-P-4100                 ,4100,-585.6000000000004,10,2.4
2020-08-11,4685.6,IO2008-P-4150                 ,4150,-535.6000000000004,10,3.0
2020-08-11,4685.6,IO2008-P-4200                 ,4200,-485.60000000000036,10,4.0
2020-08-11,4685.6,IO2008-P-4250                 ,4250,-435.60000000000036,10,5.4
2020-08-11,4685.6,IO2008-P-4300                 ,4300,-385.60000000000036,10,7.8
2020-08-11,4685.6,IO2008-P-4350                 ,4350,-335.60000000000036,10,11.0
2020-08-11,4685.6,IO2008-P-4400                 ,4400,-285.60000000000036,10,15.8
2020-08-11,4685.6,IO2008-P-4450                 ,4450,-235.60000000000036,10,24.2
2020-08-11,4685.6,IO2008-P-4500                 ,4500,-185.60000000000036,10,34.0
2020-08-11,4685.6,IO2008-P-4550                 ,4550,-135.60000000000036,10,47.0
2020-08-11,4685.6,IO2008-P-4600                 ,4600,-85.60000000000036,10,67.2
2020-08-11,4685.6,IO2008-P-4650                 ,4650,-35.600000000000364,10,88.8
2020-08-11,4685.6,IO2008-P-4700                 ,4700,14.399999999999636,10,117.2
2020-08-11,4685.6,IO2008-P-4750                 ,4750,64.39999999999964,10,148.8
2020-08-11,4685.6,IO2008-P-4800                 ,4800,114.39999999999964,10,187.6
2020-08-11,4685.6,IO2008-P-4850                 ,4850,164.39999999999964,10,227.2
2020-08-11,4685.6,IO2008-P-4900                 ,4900,214.39999999999964,10,271.0
2020-08-11,4685.6,IO2008-P-4950                 ,4950,264.39999999999964,10,315.0
2020-08-11,4685.6,IO2008-P-5000                 ,5000,314.39999999999964,10,362.4
2020-08-11,4685.6,IO2008-P-5100                 ,5100,414.39999999999964,10,453.8
2020-08-11,4685.6,IO2008-P-5200                 ,5200,514.3999999999996,10,516.4
2020-08-11,4685.6,IO2008-P-5300                 ,5300,614.3999999999996,10,615.2
2020-08-11,4685.6,IO2008-P-5400                 ,5400,714.3999999999996,10,714.6
2020-08-12,4612.8,IO2008-P-3400                 ,3400,-1212.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3450                 ,3450,-1162.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3500                 ,3500,-1112.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3550                 ,3550,-1062.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3600                 ,3600,-1012.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3650                 ,3650,-962.8000000000002,9,0.2
2020-08-12,4612.8,IO2008-P-3700                 ,3700,-912.8000000000002,9,0.4
2020-08-12,4612.8,IO2008-P-3750                 ,3750,-862.8000000000002,9,0.4
2020-08-12,4612.8,IO2008-P-3800                 ,3800,-812.8000000000002,9,0.6
2020-08-12,4612.8,IO2008-P-3850                 ,3850,-762.8000000000002,9,0.6
2020-08-12,4612.8,IO2008-P-3900                 ,3900,-712.8000000000002,9,0.8
2020-08-12,4612.8,IO2008-P-3950                 ,3950,-662.8000000000002,9,1.2
2020-08-12,4612.8,IO2008-P-4000                 ,4000,-612.8000000000002,9,1.8
2020-08-12,4612.8,IO2008-P-4050                 ,4050,-562.8000000000002,9,2.0
2020-08-12,4612.8,IO2008-P-4100                 ,4100,-512.8000000000002,9,2.6
2020-08-12,4612.8,IO2008-P-4150                 ,4150,-462.8000000000002,9,3.4
2020-08-12,4612.8,IO2008-P-4200                 ,4200,-412.8000000000002,9,4.4
2020-08-12,4612.8,IO2008-P-4250                 ,4250,-362.8000000000002,9,5.6
2020-08-12,4612.8,IO2008-P-4300                 ,4300,-312.8000000000002,9,8.0
2020-08-12,4612.8,IO2008-P-4350                 ,4350,-262.8000000000002,9,11.2
2020-08-12,4612.8,IO2008-P-4400                 ,4400,-212.80000000000018,9,16.4
2020-08-12,4612.8,IO2008-P-4450                 ,4450,-162.80000000000018,9,23.6
2020-08-12,4612.8,IO2008-P-4500                 ,4500,-112.80000000000018,9,34.8
2020-08-12,4612.8,IO2008-P-4550                 ,4550,-62.80000000000018,9,49.4
2020-08-12,4612.8,IO2008-P-4600                 ,4600,-12.800000000000182,9,70.0
2020-08-12,4612.8,IO2008-P-4650                 ,4650,37.19999999999982,9,96.2
2020-08-12,4612.8,IO2008-P-4700                 ,4700,87.19999999999982,9,126.6
2020-08-12,4612.8,IO2008-P-4750                 ,4750,137.19999999999982,9,162.6
2020-08-12,4612.8,IO2008-P-4800                 ,4800,187.19999999999982,9,201.8
2020-08-12,4612.8,IO2008-P-4850                 ,4850,237.19999999999982,9,243.0
2020-08-12,4612.8,IO2008-P-4900                 ,4900,287.1999999999998,9,289.4
2020-08-12,4612.8,IO2008-P-4950                 ,4950,337.1999999999998,9,344.6
2020-08-12,4612.8,IO2008-P-5000                 ,5000,387.1999999999998,9,392.8
2020-08-12,4612.8,IO2008-P-5100                 ,5100,487.1999999999998,9,490.6
2020-08-12,4612.8,IO2008-P-5200                 ,5200,587.1999999999998,9,589.8
2020-08-12,4612.8,IO2008-P-5300                 ,5300,687.1999999999998,9,689.4
2020-08-12,4612.8,IO2008-P-5400                 ,5400,787.1999999999998,9,789.6
2020-08-13,4613.6,IO2008-P-3400                 ,3400,-1213.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3450                 ,3450,-1163.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3500                 ,3500,-1113.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3550                 ,3550,-1063.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3600                 ,3600,-1013.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3650                 ,3650,-963.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3700                 ,3700,-913.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3750                 ,3750,-863.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3800                 ,3800,-813.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3850                 ,3850,-763.6000000000004,8,0.2
2020-08-13,4613.6,IO2008-P-3900                 ,3900,-713.6000000000004,8,0.4
2020-08-13,4613.6,IO2008-P-3950                 ,3950,-663.6000000000004,8,0.4
2020-08-13,4613.6,IO2008-P-4000                 ,4000,-613.6000000000004,8,0.6
2020-08-13,4613.6,IO2008-P-4050                 ,4050,-563.6000000000004,8,0.6
2020-08-13,4613.6,IO2008-P-4100                 ,4100,-513.6000000000004,8,1.0
2020-08-13,4613.6,IO2008-P-4150                 ,4150,-463.60000000000036,8,1.4
2020-08-13,4613.6,IO2008-P-4200                 ,4200,-413.60000000000036,8,2.4
